KODE_PESERTA,KODE_PENEMPATAN,PIL_KE,NILAI,status,diterima
540,dept1,1,96.7,DITERIMA,1
103,dept1,1,96.82,DITERIMA,1
875,dept1,1,96.87,DITERIMA,1
565,dept1,1,96.94,DITERIMA,1
778,dept1,1,97.07,DITERIMA,1
415,dept1,1,97.08,DITERIMA,1
107,dept1,1,97.27,DITERIMA,1
277,dept1,1,97.34,DITERIMA,1
495,dept1,1,98.39,DITERIMA,1
176,dept1,1,98.71,DITERIMA,1
17,dept1,1,98.89,DITERIMA,1
694,dept1,1,99.54,DITERIMA,1
249,dept1,1,99.62,DITERIMA,1
561,dept1,1,99.65,DITERIMA,1
72,dept2,1,93.52,DITERIMA,1
805,dept2,1,93.65,DITERIMA,1
279,dept2,1,94.24,DITERIMA,1
599,dept2,1,94.86,DITERIMA,1
248,dept2,1,94.88,DITERIMA,1
701,dept2,1,95.12,DITERIMA,1
119,dept2,1,95.52,DITERIMA,1
589,dept2,1,95.65,DITERIMA,1
251,dept2,1,95.83,DITERIMA,1
890,dept2,1,96.29,DITERIMA,1
79,dept2,1,97.12,DITERIMA,1
791,dept2,1,97.76,DITERIMA,1
587,dept2,1,98.91,DITERIMA,1
967,dept2,1,99.39,DITERIMA,1
574,dept2,1,99.67,DITERIMA,1
757,dept2,1,99.79,DITERIMA,1
396,dept2,1,99.91,DITERIMA,1
591,dept2,1,99.99,DITERIMA,1
880,dept3,1,92.41,DITERIMA,1
195,dept3,1,92.46,DITERIMA,1
416,dept3,1,93.5,DITERIMA,1
562,dept3,1,93.77,DITERIMA,1
883,dept3,1,93.98,DITERIMA,1
939,dept3,1,94.01,DITERIMA,1
452,dept3,1,94.73,DITERIMA,1
407,dept3,1,94.77,DITERIMA,1
651,dept3,1,94.86,DITERIMA,1
570,dept3,1,95.22,DITERIMA,1
826,dept3,1,96.34,DITERIMA,1
823,dept3,1,96.48,DITERIMA,1
812,dept3,1,96.79,DITERIMA,1
504,dept3,1,96.86,DITERIMA,1
102,dept3,1,97,DITERIMA,1
64,dept3,1,97.14,DITERIMA,1
825,dept3,1,98.27,DITERIMA,1
340,dept3,1,99.78,DITERIMA,1
992,dept3,1,99.95,DITERIMA,1
182,dept3,1,99.98,DITERIMA,1
693,dept4,1,94.52,DITERIMA,1
392,dept4,1,94.84,DITERIMA,1
857,dept4,1,94.88,DITERIMA,1
159,dept4,1,94.91,DITERIMA,1
874,dept4,1,95.73,DITERIMA,1
395,dept4,1,95.78,DITERIMA,1
145,dept4,1,95.97,DITERIMA,1
946,dept4,1,96.73,DITERIMA,1
913,dept4,1,97.08,DITERIMA,1
811,dept4,1,97.15,DITERIMA,1
961,dept4,1,97.7,DITERIMA,1
140,dept4,1,97.98,DITERIMA,1
655,dept4,1,98.06,DITERIMA,1
458,dept4,1,98.2,DITERIMA,1
686,dept4,1,98.67,DITERIMA,1
523,dept4,1,99.44,DITERIMA,1
374,dept4,1,99.51,DITERIMA,1
420,dept4,1,99.89,DITERIMA,1
